num_pipeline__Income,num_pipeline__Age,num_pipeline__children,num_pipeline__num_purchases,num_pipeline__expenses,ordinal_pipeline__Education_Level,onehot_pipeline__relationship_in_relationship,onehot_pipeline__relationship_single
0.2276661421927813,0.006999926460940838,0.059866199833694504,1.7268452142295179,0.6116485855997563,2.0,1.0,0.0
-0.1266232272609749,0.7864832628741506,0.059866199833694504,0.2821603310626804,-0.3871723270622912,1.0,0.0,1.0
0.22771442365495817,-0.5126556311478657,2.735518804645757,0.6761652991990906,-0.3455547890347059,1.0,0.0,1.0
-1.4567292287711318,-1.3787482271625433,0.059866199833694504,-1.0311895627253536,-0.8915768879566252,1.0,1.0,0.0
0.2845417046371156,-0.16621859274199466,0.059866199833694504,0.019490352305073632,-0.4687427015963584,2.0,1.0,0.0
-0.2480028231735864,1.2195295608814893,0.059866199833694504,-0.6371845945889434,-0.6352128537066997,2.0,0.0,1.0
0.1359313640567583,1.1329203012800215,1.3976925022397257,-0.37451461583133655,-0.7101244221563532,0.0,1.0,0.0
-1.4789387013724846,-0.33943711194493015,0.059866199833694504,-1.162524552104157,-0.9298650229420037,1.0,1.0,0.0
1.9707234897015722,1.8257943780917636,-1.2779601025723368,0.6761652991990906,2.1564915971837233,1.0,1.0,0.0
-1.188670550765237,-0.5992648907493334,1.3976925022397257,-1.162524552104157,-0.9681531579273822,0.0,1.0,0.0
-0.31685218823778055,-0.9457019291552045,1.3976925022397257,-1.2938595414829603,-0.9365238290264173,1.0,1.0,0.0
1.1578085110298777,-0.8590926695537366,-1.2779601025723368,0.807500288577894,1.392393598997257,1.0,1.0,0.0
0.107879834532006,-0.25282785234346244,1.3976925022397257,0.2821603310626804,-0.46374859703304816,2.0,1.0,0.0
-1.3926597284624462,-0.33943711194493015,0.059866199833694504,-0.6371845945889434,-0.846629946886833,1.0,1.0,0.0
-0.6102586338865236,-0.25282785234346244,0.059866199833694504,-1.2938595414829603,-0.934859127505314,2.0,1.0,0.0
-0.4764707021944606,-0.5126556311478657,1.3976925022397257,-1.162524552104157,-0.8849180818722115,0.0,0.0,1.0
-1.0494268138471896,-0.25282785234346244,0.059866199833694504,-1.0311895627253536,-0.971482560969589,2.0,1.0,0.0
0.5981298014757837,1.1329203012800215,1.3976925022397257,1.0701702673355007,0.30867290875893527,2.0,1.0,0.0
-0.5567144923323922,-0.4260463715463979,1.3976925022397257,-1.4251945308617637,-0.9798060685751061,1.0,0.0,1.0
-1.1958162071674114,-0.25282785234346244,0.059866199833694504,-0.8998545733465502,-0.9065592016465559,1.0,0.0,1.0
0.5945569732746965,0.09360918606240859,0.059866199833694504,0.9388352779566974,0.5067723897702414,2.0,0.0,1.0
-0.023542305513391173,0.006999926460940838,1.3976925022397257,-0.11184463707372977,-0.3105960570915342,2.0,1.0,0.0
0.43537299247760813,0.6998740032726829,1.3976925022397257,0.019490352305073632,-0.523677851792771,1.0,1.0,0.0
0.6835879895288156,-0.25282785234346244,0.059866199833694504,0.807500288577894,0.27537887833686703,1.0,1.0,0.0
-0.6667962260956198,1.392748080084425,0.059866199833694504,-0.6371845945889434,-0.6918127054242157,1.0,1.0,0.0
-0.7079320318702996,1.046311041678554,0.059866199833694504,-0.11184463707372977,-0.4154722529210492,1.0,0.0,1.0
-0.3387236906038955,-0.07960933314052691,0.059866199833694504,1.464175235471911,0.20546141445052368,2.0,1.0,0.0
-0.7039246705096207,0.18021844566387635,1.3976925022397257,-0.50584960521014,-0.761730169310559,2.0,1.0,0.0
-0.20155605655945266,1.5659665992873604,0.059866199833694504,0.15082534168387704,-0.4737368061596686,2.0,1.0,0.0
0.7512785995007653,1.392748080084425,0.059866199833694504,0.9388352779566974,0.3169964163644523,2.0,1.0,0.0
0.26643615632079526,1.6525758588888282,0.059866199833694504,0.4134953204414838,-0.24900210081070795,1.0,1.0,0.0
-0.7034418558878522,1.392748080084425,1.3976925022397257,-0.50584960521014,-0.7517419601839386,2.0,0.0,1.0
0.8624225254318837,-0.6858741503508012,0.059866199833694504,0.9388352779566974,0.3219905209277626,2.0,1.0,0.0
1.3812068365221821,-0.25282785234346244,0.059866199833694504,0.15082534168387704,1.80856897927311,1.0,1.0,0.0
-0.4048210123240089,0.006999926460940838,1.3976925022397257,-1.4251945308617637,-0.971482560969589,2.0,1.0,0.0
-0.8263181771279462,-1.811794525169882,0.059866199833694504,-0.50584960521014,-0.656853973481044,1.0,0.0,1.0
0.29019063571180753,-0.8590926695537366,0.059866199833694504,0.5448303098202872,-0.0975142623902974,1.0,0.0,1.0
-1.3949772386469352,0.2668277052653441,-1.2779601025723368,-1.162524552104157,-0.8449652453657297,0.0,1.0,0.0
-0.010216621952579412,1.8257943780917636,-1.2779601025723368,-0.6371845945889434,-0.6352128537066997,1.0,1.0,0.0
-0.7483918971745035,-0.25282785234346244,2.735518804645757,-1.0311895627253536,-0.903229798604349,1.0,1.0,0.0
-1.2981729069823424,-0.33943711194493015,1.3976925022397257,-0.7685195839677468,-0.9315297244631071,1.0,1.0,0.0
-0.8183034544065884,-0.25282785234346244,2.735518804645757,-1.4251945308617637,-0.99145897922283,2.0,1.0,0.0
0.6845053373101759,-0.25282785234346244,-1.2779601025723368,1.0701702673355007,0.35528455134983083,0.0,0.0,1.0
0.593060247947214,0.2668277052653441,0.059866199833694504,1.0701702673355007,1.2775291940411213,1.0,0.0,1.0
0.1257922569996189,0.006999926460940838,0.059866199833694504,-1.2938595414829603,-0.934859127505314,2.0,1.0,0.0
-1.585399325472448,0.8730925224756184,-1.2779601025723368,-1.2938595414829603,-0.9048945001254525,1.0,1.0,0.0
-1.1279807528089314,-0.07960933314052691,0.059866199833694504,-0.7685195839677468,-0.8749298727455911,1.0,1.0,0.0
-0.817434388087405,-0.4260463715463979,0.059866199833694504,-1.4251945308617637,-0.9664884564062788,2.0,1.0,0.0
-0.39868926662754844,-0.25282785234346244,0.059866199833694504,-1.4251945308617637,-0.9731472624906924,2.0,1.0,0.0
-0.6173077273643442,0.9597017820770861,1.3976925022397257,-1.0311895627253536,-0.903229798604349,0.0,0.0,1.0
-0.9472632398809661,-0.25282785234346244,-1.2779601025723368,-0.11184463707372977,-0.257325608416225,1.0,0.0,1.0
-1.1793522285651041,-1.2055297079596077,0.059866199833694504,-1.2938595414829603,-0.943182635110831,2.0,1.0,0.0
-0.9831846477405456,-0.33943711194493015,0.059866199833694504,-1.2938595414829603,-0.9415179335897276,0.0,0.0,1.0
1.9798486860529976,-1.3787482271625433,-1.2779601025723368,1.0701702673355007,0.8780008289763024,1.0,1.0,0.0
-0.8050260523079534,-0.33943711194493015,1.3976925022397257,-1.0311895627253536,-0.9481767396741412,1.0,0.0,1.0
0.9326720528992065,0.18021844566387635,1.3976925022397257,0.2821603310626804,-0.515354344187254,1.0,0.0,1.0
-0.9869023203281633,-0.8590926695537366,1.3976925022397257,-1.162524552104157,-0.9248709183786934,0.0,1.0,0.0
0.43537299247760813,0.6998740032726829,1.3976925022397257,0.019490352305073632,-0.523677851792771,1.0,1.0,0.0
-1.4984444120919338,-1.465357486764011,-1.2779601025723368,-1.4251945308617637,-0.9548355457585549,0.0,1.0,0.0
-0.43470723741148165,0.4400462244682796,-1.2779601025723368,-1.0311895627253536,-0.7966889012537307,1.0,1.0,0.0
-0.5602873205334795,-1.2055297079596077,0.059866199833694504,-0.7685195839677468,-0.7450831540995249,1.0,1.0,0.0
-0.8750824539265689,1.4793573396858926,1.3976925022397257,-0.7685195839677468,-0.8882474849144184,1.0,1.0,0.0
-0.7299483786229451,1.739185118490296,1.3976925022397257,-1.4251945308617637,-0.9681531579273822,2.0,1.0,0.0
-1.4427276047398438,-0.8590926695537366,0.059866199833694504,-0.7685195839677468,-0.8965709925199354,1.0,1.0,0.0
1.2987903805862921,1.8257943780917636,-1.2779601025723368,1.0701702673355007,2.208097344337929,2.0,0.0,1.0
1.5030209655943854,1.9990128972946992,-1.2779601025723368,1.0701702673355007,2.7957369812874338,1.0,1.0,0.0
0.016869278328635804,0.9597017820770861,-1.2779601025723368,-0.24317962645253316,-0.48871911984959937,1.0,1.0,0.0
1.2801537361860262,-0.16621859274199466,-1.2779601025723368,0.4134953204414838,1.190964714943744,0.0,1.0,0.0
0.06399198541324552,1.046311041678554,0.059866199833694504,1.464175235471911,0.4584960456582424,1.0,1.0,0.0
0.8937571943846621,-1.1189204483581399,-1.2779601025723368,0.2821603310626804,1.066112100860988,2.0,1.0,0.0
0.8630019029780059,-0.33943711194493015,0.059866199833694504,0.2821603310626804,0.14386745816969743,0.0,1.0,0.0
-0.2642736759271863,-0.25282785234346244,0.059866199833694504,-0.37451461583133655,-0.656853973481044,1.0,1.0,0.0
1.246453275586582,0.35343696486681186,-1.2779601025723368,0.2821603310626804,0.8829949335396126,1.0,1.0,0.0
1.0798339496142582,1.392748080084425,-1.2779601025723368,1.0701702673355007,1.5039286009111854,1.0,0.0,1.0
-0.5418438019819212,0.18021844566387635,0.059866199833694504,-1.162524552104157,-0.9098886046887628,2.0,0.0,1.0
-0.9076724408959456,0.35343696486681186,-1.2779601025723368,0.2821603310626804,-0.12414948672795201,2.0,1.0,0.0
0.8289151906811468,0.006999926460940838,-1.2779601025723368,0.15082534168387704,0.8114127681321659,1.0,1.0,0.0
-0.3971925413000659,-0.16621859274199466,0.059866199833694504,-0.50584960521014,-0.705130317593043,1.0,0.0,1.0
-1.2184602129283562,-0.25282785234346244,1.3976925022397257,-0.6371845945889434,-0.8765945742666945,1.0,1.0,0.0
2.0405384840093035,-0.07960933314052691,-1.2779601025723368,1.3328402460931077,2.905607281680259,1.0,0.0,1.0
-0.6332888913448831,-0.4260463715463979,-1.2779601025723368,0.4134953204414838,-0.11582597912243493,2.0,1.0,0.0
0.6440454720059721,1.6525758588888282,0.059866199833694504,0.807500288577894,-0.07920254565815986,2.0,0.0,1.0
0.3104688498260863,0.8730925224756184,0.059866199833694504,1.3328402460931077,0.05563827755121656,1.0,1.0,0.0
-0.26610837148990674,1.2195295608814893,1.3976925022397257,-1.2938595414829603,-0.9282003214209003,2.0,1.0,0.0
-1.6896390023122765,-0.7724834099522689,0.059866199833694504,-0.7685195839677468,-0.9315297244631071,1.0,1.0,0.0
-1.1324226473292018,-1.465357486764011,0.059866199833694504,-1.2938595414829603,-0.9265356198997968,2.0,1.0,0.0
-0.09900623089581431,0.5266554840697474,0.059866199833694504,0.9388352779566974,0.31866111788555573,2.0,0.0,1.0
-0.0387026846369234,1.392748080084425,0.059866199833694504,0.807500288577894,-0.029261500025057487,1.0,1.0,0.0
1.5603310611983112,1.4793573396858926,-1.2779601025723368,0.6761652991990906,1.6154636028251141,1.0,1.0,0.0
-0.5012390922911868,1.6525758588888282,1.3976925022397257,-1.4251945308617637,-0.9831354716173129,2.0,1.0,0.0
0.7673080449434808,-0.07960933314052691,0.059866199833694504,1.3328402460931077,1.4439993461514626,1.0,1.0,0.0
-1.3694846266175562,-0.07960933314052691,1.3976925022397257,-0.8998545733465502,-0.8965709925199354,0.0,1.0,0.0
-0.8278631839176055,-0.6858741503508012,0.059866199833694504,-0.37451461583133655,-0.71345382519856,1.0,1.0,0.0
-0.8122199901723047,0.2668277052653441,0.059866199833694504,-1.2938595414829603,-0.9381885305475207,1.0,0.0,1.0
2.0927307446224828,0.006999926460940838,1.3976925022397257,0.4134953204414838,0.7897716483578215,2.0,1.0,0.0
0.657660844339845,0.9597017820770861,0.059866199833694504,0.807500288577894,0.8513656046386477,1.0,1.0,0.0
-0.561446075625724,1.3061388204829572,0.059866199833694504,-0.7685195839677468,-0.7817065875638,1.0,1.0,0.0
0.6436109388463803,1.1329203012800215,-1.2779601025723368,1.0701702673355007,1.558863751107598,2.0,0.0,1.0
0.4038934791382992,-0.07960933314052691,0.059866199833694504,-1.0311895627253536,-0.8599475590556603,2.0,1.0,0.0
-0.5072742750632936,-1.5519667463654787,-1.2779601025723368,-0.6371845945889434,-0.6435363613122167,2.0,0.0,1.0
0.2677397557995703,0.6998740032726829,0.059866199833694504,1.5955102248507145,0.7165247814292713,2.0,1.0,0.0
0.43199329012522836,-0.8590926695537366,0.059866199833694504,2.120850182365928,0.9595712035103696,1.0,0.0,1.0
0.5446339413838293,0.7864832628741506,0.059866199833694504,1.0701702673355007,0.35861395439203764,1.0,1.0,0.0
-1.5504435468564057,-1.0323111887566723,0.059866199833694504,-1.2938595414829603,-0.951506142716348,0.0,1.0,0.0
-1.5652659557447,-0.9457019291552045,0.059866199833694504,-1.162524552104157,-0.9282003214209003,1.0,1.0,0.0
1.1566980373998101,-0.5992648907493334,0.059866199833694504,0.4134953204414838,0.924612471567198,0.0,1.0,0.0
0.9102211729869694,-0.5992648907493334,0.059866199833694504,1.3328402460931077,0.42686671675727755,2.0,0.0,1.0
1.3466855910657314,-0.07960933314052691,-1.2779601025723368,0.019490352305073632,1.7103515895280086,2.0,1.0,0.0
0.6029096662312923,1.9990128972946992,2.735518804645757,0.9388352779566974,-0.26564911602174207,2.0,1.0,0.0
1.2297961711355674,1.2195295608814893,0.059866199833694504,1.8581802036083213,2.1748033139158607,1.0,1.0,0.0
-0.08075583819296342,-0.25282785234346244,0.059866199833694504,0.4134953204414838,-0.37219001337236046,2.0,1.0,0.0
0.4373525324268592,-0.16621859274199466,1.3976925022397257,1.9895151929871246,0.2204437281404544,2.0,1.0,0.0
-0.4178087256495827,1.6525758588888282,1.3976925022397257,0.019490352305073632,-0.5569718822148393,2.0,0.0,1.0
1.7454904686465473,-1.6385760059669465,-1.2779601025723368,1.8581802036083213,3.196930047873356,1.0,1.0,0.0
0.3061235182301694,-0.7724834099522689,0.059866199833694504,1.3328402460931077,0.014020739523631242,1.0,1.0,0.0
-0.7609933588026624,-1.811794525169882,0.059866199833694504,-0.8998545733465502,-0.8799239773089013,1.0,1.0,0.0
0.6742696673286828,0.8730925224756184,-1.2779601025723368,1.464175235471911,0.7348364981614088,1.0,1.0,0.0
-0.8968091119061533,-0.6858741503508012,0.059866199833694504,-1.162524552104157,-0.9132180077309695,1.0,0.0,1.0
0.08919490866956342,0.006999926460940838,0.059866199833694504,0.807500288577894,0.7664658270623738,2.0,1.0,0.0
0.9742906732956549,0.8730925224756184,0.059866199833694504,1.3328402460931077,1.397387703560567,1.0,1.0,0.0
0.8188726465483611,-1.6385760059669465,-1.2779601025723368,1.9895151929871246,1.2692056864356043,1.0,1.0,0.0
0.08335285174616405,-0.5126556311478657,1.3976925022397257,0.5448303098202872,-0.2789667281905694,2.0,1.0,0.0
-0.9831846477405456,-0.33943711194493015,0.059866199833694504,-1.2938595414829603,-0.9415179335897276,0.0,0.0,1.0
-0.45928250165950046,-0.6858741503508012,0.059866199833694504,0.6761652991990906,-0.2789667281905694,1.0,1.0,0.0
0.1246335019073744,-0.33943711194493015,1.3976925022397257,2.252185171744731,0.23875544487259193,2.0,1.0,0.0
-0.08978447162003515,1.2195295608814893,-1.2779601025723368,0.9388352779566974,1.3191467320687067,2.0,0.0,1.0
0.563898244792394,-0.4260463715463979,-1.2779601025723368,-0.11184463707372977,0.5400664201923097,2.0,1.0,0.0
0.270829769378889,-0.25282785234346244,1.3976925022397257,1.464175235471911,0.06396178515673362,2.0,1.0,0.0
-0.22955930462202812,-0.5126556311478657,0.059866199833694504,1.9895151929871246,0.7398306027247191,0.0,1.0,0.0
1.3231242375234267,-0.16621859274199466,-1.2779601025723368,1.2015052567143043,0.5650369430088608,2.0,1.0,0.0
0.11830863036220651,0.9597017820770861,0.059866199833694504,1.5955102248507145,0.505107688249138,1.0,1.0,0.0
1.5784366095146316,-1.6385760059669465,-1.2779601025723368,0.4134953204414838,0.989535830890231,1.0,1.0,0.0
-0.2621010101292279,-0.5126556311478657,1.3976925022397257,-0.50584960521014,-0.8050124088592477,2.0,0.0,1.0
1.0627423120036519,0.35343696486681186,0.059866199833694504,1.464175235471911,1.7552985305978008,1.0,1.0,0.0
1.3519965519051853,-1.465357486764011,-1.2779601025723368,0.9388352779566974,1.7220045001757325,1.0,1.0,0.0
-1.4747864956252752,-0.6858741503508012,-1.2779601025723368,-1.0311895627253536,-0.8832533803511081,0.0,1.0,0.0
0.01155831748918184,-0.9457019291552045,0.059866199833694504,-0.37451461583133655,-0.5469836730882188,1.0,0.0,1.0
0.20434619596136072,0.6132647436712151,0.059866199833694504,1.464175235471911,0.4168785076306571,1.0,1.0,0.0
-0.892608624696767,-0.7724834099522689,0.059866199833694504,-1.0311895627253536,-0.8749298727455911,1.0,1.0,0.0
-0.6633682422810632,-0.25282785234346244,0.059866199833694504,-1.0311895627253536,-0.8283182301546955,2.0,1.0,0.0
-1.172496260935991,-0.07960933314052691,0.059866199833694504,-1.0311895627253536,-0.8283182301546955,1.0,0.0,1.0
1.7217842707177118,-1.2055297079596077,-1.2779601025723368,0.5448303098202872,2.196444433690205,2.0,0.0,1.0
0.8885427964695618,-0.16621859274199466,-1.2779601025723368,0.9388352779566974,1.7619573366822145,1.0,1.0,0.0
-0.66771357387698,-0.5992648907493334,0.059866199833694504,-1.0311895627253536,-0.8649416636189706,1.0,0.0,1.0
-0.682004886681329,-0.33943711194493015,0.059866199833694504,-1.0311895627253536,-0.9248709183786934,2.0,1.0,0.0
-2.3186981730145098,-0.33943711194493015,0.059866199833694504,-1.9505344883769773,-0.9964530837861402,1.0,0.0,1.0
0.341368985619273,-0.5992648907493334,1.3976925022397257,2.252185171744731,0.21544962357714417,1.0,1.0,0.0
1.4728450517338514,1.8257943780917636,-1.2779601025723368,0.2821603310626804,1.0494650856499539,2.0,0.0,1.0
-1.1316984253965492,0.9597017820770861,1.3976925022397257,-0.7685195839677468,-0.8183300210280751,1.0,1.0,0.0
1.0852414733780658,-1.5519667463654787,-1.2779601025723368,0.019490352305073632,1.7552985305978008,2.0,0.0,1.0
-1.5347037901867513,0.7864832628741506,0.059866199833694504,-1.0311895627253536,-0.9132180077309695,1.0,1.0,0.0
0.26600162316120357,-0.5126556311478657,0.059866199833694504,1.464175235471911,1.513916810037806,0.0,1.0,0.0
0.07514500317609885,0.9597017820770861,1.3976925022397257,0.2821603310626804,-0.5536424791726324,0.0,1.0,0.0
0.8573046904411371,-0.5126556311478657,0.059866199833694504,1.5955102248507145,0.5001135836858277,2.0,1.0,0.0
-0.2621010101292279,-0.5126556311478657,1.3976925022397257,-0.50584960521014,-0.8050124088592477,2.0,0.0,1.0
-1.3613250595096678,-1.6385760059669465,0.059866199833694504,-0.8998545733465502,-0.8333123347180058,0.0,1.0,0.0
-1.3613250595096678,-1.6385760059669465,0.059866199833694504,0.2821603310626804,-0.5569718822148393,0.0,0.0,1.0
-2.0409349211110674,-1.7251852655684141,0.059866199833694504,-1.2938595414829603,-0.9681531579273822,1.0,0.0,1.0
0.7850273415623864,0.8730925224756184,-1.2779601025723368,0.15082534168387704,0.9196183670038877,2.0,0.0,1.0
0.9869886978481676,-0.16621859274199466,0.059866199833694504,0.5448303098202872,0.8030892605266488,2.0,1.0,0.0
0.372172558488106,0.18021844566387635,0.059866199833694504,1.7268452142295179,0.8730067244129921,2.0,0.0,1.0
-0.9462493291752521,-1.7251852655684141,0.059866199833694504,-0.7685195839677468,-0.8849180818722115,1.0,1.0,0.0
1.127584315707167,0.6998740032726829,1.3976925022397257,1.5955102248507145,0.5999956749520324,2.0,1.0,0.0
0.6900577054605141,-0.7724834099522689,-1.2779601025723368,0.6761652991990906,1.2975056122943622,1.0,1.0,0.0
-0.005581601583601406,1.392748080084425,2.735518804645757,-1.4251945308617637,-0.9748119640117958,2.0,0.0,1.0
0.022035394781559203,0.4400462244682796,0.059866199833694504,1.2015052567143043,0.31533171484334893,1.0,0.0,1.0
-0.4413217977297107,-1.465357486764011,0.059866199833694504,-1.0311895627253536,-0.838306439281316,2.0,1.0,0.0
-1.0205062180032538,-1.5519667463654787,-1.2779601025723368,-1.162524552104157,-0.8716004697033842,0.0,1.0,0.0
-0.9918753109323794,0.5266554840697474,-1.2779601025723368,-0.8998545733465502,-0.7267714373673874,1.0,0.0,1.0
0.7003899383663609,1.046311041678554,0.059866199833694504,0.6761652991990906,0.12222633839535306,1.0,0.0,1.0
-0.6876538177560209,-0.5126556311478657,1.3976925022397257,-1.4251945308617637,-0.9664884564062788,0.0,1.0,0.0
